file;time;n;m;solsize;recsteps;finished;VC-check;size-check;diff-to-opt;last-k-diff-to-opttime
1-random/000002_000000000002.dimacs;0.01;2;0;0;1;1;OK;;;
1-random/000002_000000000012.dimacs;0.01;12;10;2;1;1;OK;;;
1-random/000004_000000000004.dimacs;0.01;4;0;0;1;1;OK;;;
1-random/000004_000000000024.dimacs;0.00;24;20;4;1;1;OK;;;
1-random/000006_000000000007.dimacs;0.00;7;1;1;1;1;OK;;;
1-random/000006_000000000036.dimacs;0.00;36;30;4;1;1;OK;;;
1-random/000008_000000000009.dimacs;0.01;9;1;1;1;1;OK;;;
1-random/000008_000000000048.dimacs;0.01;48;40;7;1;1;OK;;;
1-random/000010_000000000012.dimacs;0.01;12;2;2;1;1;OK;;;
1-random/000010_000000000060.dimacs;0.00;60;50;10;1;1;OK;;;
1-random/000012_000000000014.dimacs;0.00;14;2;1;1;1;OK;;;
1-random/000012_000000000072.dimacs;0.00;72;60;11;1;1;OK;;;
1-random/000014_000000000016.dimacs;0.01;16;2;2;1;1;OK;;;
1-random/000014_000000000084.dimacs;0.01;84;70;13;1;1;OK;;;
1-random/000016_000000000019.dimacs;0.00;19;3;1;1;1;OK;;;
1-random/000016_000000000096.dimacs;0.00;96;80;15;1;1;OK;;;
1-random/000018_000000000021.dimacs;0.01;21;3;2;1;1;OK;;;
1-random/000018_000000000108.dimacs;0.01;108;91;15;1;1;OK;;;
1-random/000020_000000000024.dimacs;0.01;24;4;2;1;1;OK;;;
1-random/000020_000000000120.dimacs;0.01;120;101;18;1;1;OK;;;
1-random/000022_000000000026.dimacs;0.01;26;4;3;1;1;OK;;;
1-random/000022_000000000132.dimacs;0.01;132;112;19;1;1;OK;;;
1-random/000024_000000000028.dimacs;0.00;28;4;4;1;1;OK;;;
1-random/000024_000000000144.dimacs;0.01;144;124;22;1;1;OK;;;
1-random/000026_000000000031.dimacs;0.00;31;6;5;1;1;OK;;;
1-random/000026_000000000156.dimacs;0.01;156;131;23;1;1;OK;;;
1-random/000028_000000000033.dimacs;0.01;33;8;4;1;1;OK;;;
1-random/000028_000000000168.dimacs;0.01;168;152;26;1;1;OK;;;
1-random/000030_000000000036.dimacs;0.01;36;8;5;1;1;OK;;;
1-random/000030_000000000180.dimacs;0.01;180;167;27;1;1;OK;;;
1-random/000035_000000000042.dimacs;0.01;42;7;6;1;1;OK;;;
1-random/000035_000000000210.dimacs;0.01;210;202;26;1;1;OK;;;
1-random/000040_000000000048.dimacs;0.01;48;19;7;1;1;OK;;;
1-random/000040_000000000240.dimacs;0.01;240;244;35;1;1;OK;;;
1-random/000045_000000000054.dimacs;0.01;54;9;6;1;1;OK;;;
1-random/000045_000000000270.dimacs;0.01;270;291;39;1;1;OK;;;
1-random/000050_000000000060.dimacs;0.01;60;13;9;1;1;OK;;;
1-random/000050_000000000300.dimacs;0.01;300;339;46;1;1;OK;;;
1-random/000055_000000000066.dimacs;0.01;66;14;8;1;1;OK;;;
1-random/000055_000000000330.dimacs;0.01;330;399;48;1;1;OK;;;
1-random/000060_000000000072.dimacs;0.01;72;13;10;1;1;OK;;;
1-random/000060_000000000360.dimacs;0.01;360;436;50;1;1;OK;;;
1-random/000065_000000000078.dimacs;0.00;78;20;11;1;1;OK;;;
1-random/000065_000000000390.dimacs;0.01;390;547;59;1;1;OK;;;
1-random/000070_000000000084.dimacs;0.00;84;21;12;1;1;OK;;;
1-random/000070_000000000420.dimacs;0.01;420;539;60;1;1;OK;;;
1-random/000075_000000000090.dimacs;0.01;90;33;13;1;1;OK;;;
1-random/000075_000000000450.dimacs;0.01;450;682;68;1;1;OK;;;
1-random/000080_000000000096.dimacs;0.01;96;24;13;1;1;OK;;;
1-random/000080_000000000480.dimacs;0.01;480;777;73;1;1;OK;;;
1-random/000085_000000000102.dimacs;0.01;102;36;16;1;1;OK;;;
1-random/000085_000000000510.dimacs;0.01;510;843;76;1;1;OK;;;
1-random/000090_000000000108.dimacs;0.01;108;38;17;1;1;OK;;;
1-random/000090_000000000540.dimacs;0.01;540;825;78;1;1;OK;;;
1-random/000095_000000000114.dimacs;0.01;114;46;18;1;1;OK;;;
1-random/000095_000000000570.dimacs;0.01;570;1022;86;1;1;OK;;;
1-random/000100_000000000120.dimacs;0.01;120;51;20;1;1;OK;;;
1-random/000100_000000000600.dimacs;0.01;600;1151;95;1;1;OK;;;
1-random/000200_000000000240.dimacs;0.01;240;166;38;1;1;OK;;;
1-random/000200_000000001200.dimacs;0.03;1200;4537;194;1;1;OK;;;
1-random/000300_000000000360.dimacs;0.01;360;387;58;1;1;OK;;;
1-random/000300_000000001800.dimacs;0.06;1800;11129;296;1;1;OK;;;
1-random/000400_000000000480.dimacs;0.01;480;552;78;1;1;OK;;;
1-random/000400_000000002400.dimacs;0.10;2400;18594;392;1;1;OK;;;
1-random/000500_000000000600.dimacs;0.01;600;1271;100;1;1;OK;;;
1-random/000500_000000003000.dimacs;0.15;3000;30730;498;1;1;OK;;;
1-random/000600_000000000720.dimacs;0.01;720;1694;119;1;1;OK;;;
1-random/000600_000000003600.dimacs;0.21;3600;43303;593;1;1;OK;;;
1-random/000700_000000000840.dimacs;0.01;840;2395;140;1;1;OK;;;
1-random/000700_000000004200.dimacs;0.28;4200;58018;692;1;1;OK;;;
1-random/000800_000000000960.dimacs;0.02;960;3292;160;1;1;OK;;;
1-random/000800_000000004800.dimacs;0.38;4800;75159;795;1;1;OK;;;
1-random/000900_000000001080.dimacs;0.02;1080;3671;180;1;1;OK;;;
1-random/000900_000000005400.dimacs;0.46;5400;96355;892;1;1;OK;;;
1-random/001000_000000001200.dimacs;0.02;1200;4388;199;1;1;OK;;;
1-random/001000_000000006000.dimacs;0.60;6000;116702;989;1;1;OK;;;
2-social-networks/00-karate.graph.dimacs;0.01;34;78;14;3;1;OK;;;
2-social-networks/01-dolphins.graph.dimacs;0.01;62;159;34;46;1;OK;;;
2-social-networks/02-chesapeake.graph.dimacs;0.01;39;170;22;7;1;OK;;;
2-social-networks/03-adjnoun.graph.dimacs;0.01;112;425;59;82;1;OK;;;
2-social-networks/04-polbooks.graph.dimacs;0.01;105;441;62;110;1;OK;;;
2-social-networks/05-football.graph.dimacs;;115;613;0;;0;;;;
2-social-networks/06-celegans_metabolic.graph.dimacs;0.38;453;2025;249;130137;1;OK;;;
2-social-networks/07-jazz.graph.dimacs;119.75;198;2742;158;7005397;1;OK;;;
2-social-networks/08-netscience.graph.dimacs;0.04;1589;2742;899;388;1;OK;;;
2-social-networks/09-email.graph.dimacs;Command terminated by signal 11 133.78;1133;5451;1;;1;Not a VC: ;;;
2-social-networks/10-add20.graph.dimacs;Command terminated by signal 11 10.77;2395;7462;1;;1;Not a VC: ;;;
2-social-networks/11-power.graph.dimacs;Command terminated by signal 11 25.54;4941;6594;1;;1;Not a VC: ;;;
2-social-networks/12-uk.graph.dimacs;;4824;6837;0;;0;;;;
2-social-networks/13-add32.graph.dimacs;0.35;4960;9462;2674;461;1;OK;;;
2-social-networks/14-as20000102.txt.dimacs;0.60;6474;12572;1052;20;1;OK;;;
2-social-networks/15-email-Eu-core.txt.dimacs;;1005;16064;0;;0;;;;
2-social-networks/16-3elt.graph.dimacs;Command terminated by signal 11 145.07;4720;13722;1;;1;Not a VC: ;;;
2-social-networks/17-ca-GrQc.txt.dimacs;0.54;5242;14484;2783;780;1;OK;;;
2-social-networks/18-data.graph.dimacs;;2851;15093;0;;0;;;;
2-social-networks/19-polblogs.graph.dimacs;0.16;1490;16715;560;822;1;OK;;;
2-social-networks/20-p2p-Gnutella08.txt.dimacs;0.61;6301;20777;2054;13;1;OK;;;
2-social-networks/21-PGPgiantcompo.graph.dimacs;Command terminated by signal 11 90.71;10680;24316;1;;1;Not a VC: ;;;
2-social-networks/22-ca-HepTh.txt.dimacs;Command terminated by signal 11 77.37;9877;25973;0;;1;Not a VC: Uncovered edge: 1 2;;;
2-social-networks/23-p2p-Gnutella09.txt.dimacs;1.27;8114;26013;2574;14;1;OK;;;
2-social-networks/24-whitaker3.graph.dimacs;;9800;28989;0;;0;;;;
2-social-networks/25-crack.graph.dimacs;;10240;30380;0;;0;;;;
3-medium-sized/vc001.dimacs;0.61;6160;40207;2586;611;1;OK;;;
3-medium-sized/vc003.dimacs;Command terminated by signal 11 4.34;60541;48418;1;;1;Not a VC: ;;;
3-medium-sized/vc005.dimacs;9.44;200;798;129;850792;1;OK;;;
3-medium-sized/vc007.dimacs;Command terminated by signal 11 58.57;8794;10121;1;;1;Not a VC: ;;;
3-medium-sized/vc009.dimacs;Command terminated by signal 11 11.27;38452;174645;1;;1;Not a VC: ;;;
3-medium-sized/vc011.dimacs;Command terminated by signal 11 54.37;9875;25973;1;;1;Not a VC: ;;;
3-medium-sized/vc013.dimacs;Command terminated by signal 11 27.64;45307;36697;1;;1;Not a VC: ;;;
3-medium-sized/vc015.dimacs;Command terminated by signal 11 32.08;53610;42940;1;;1;Not a VC: ;;;
3-medium-sized/vc017.dimacs;;23541;34233;0;;0;;;;
3-medium-sized/vc019.dimacs;10.12;200;862;130;840336;1;OK;;;
3-medium-sized/vc021.dimacs;Command terminated by signal 11 4.60;24765;19655;1;;1;Not a VC: ;;;
3-medium-sized/vc023.dimacs;Command terminated by signal 11 1.42;27717;133665;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc025.dimacs;Command terminated by signal 11 11.20;23194;18295;1;;1;Not a VC: ;;;
3-medium-sized/vc027.dimacs;Command terminated by signal 11 16.97;65866;52435;1;;1;Not a VC: ;;;
3-medium-sized/vc029.dimacs;;13431;16234;0;;0;;;;
3-medium-sized/vc031.dimacs;Command terminated by signal 11 2.17;200;813;1;;1;Not a VC: ;;;
3-medium-sized/vc033.dimacs;Command terminated by signal 11 14.67;4410;6885;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc035.dimacs;46.11;200;864;133;4144219;1;OK;;;
