file;time;n;m;solsize;recsteps;finished;VC-check;size-check;diff-to-opt;last-k-diff-to-opt
1-random/000002_000000000002.dimacs;0.01;2;0;0;1;1;OK;;;
1-random/000002_000000000012.dimacs;0.01;12;10;2;1;1;OK;;;
1-random/000004_000000000004.dimacs;0.01;4;0;0;1;1;OK;;;
1-random/000004_000000000024.dimacs;0.01;24;20;4;1;1;OK;;;
1-random/000006_000000000007.dimacs;0.01;7;1;1;1;1;OK;;;
1-random/000006_000000000036.dimacs;0.01;36;30;4;1;1;OK;;;
1-random/000008_000000000009.dimacs;0.01;9;1;1;1;1;OK;;;
1-random/000008_000000000048.dimacs;0.01;48;40;7;1;1;OK;;;
1-random/000010_000000000012.dimacs;0.01;12;2;2;1;1;OK;;;
1-random/000010_000000000060.dimacs;0.01;60;50;10;1;1;OK;;;
1-random/000012_000000000014.dimacs;0.01;14;2;1;1;1;OK;;;
1-random/000012_000000000072.dimacs;0.01;72;60;11;1;1;OK;;;
1-random/000014_000000000016.dimacs;0.01;16;2;2;1;1;OK;;;
1-random/000014_000000000084.dimacs;0.01;84;70;13;1;1;OK;;;
1-random/000016_000000000019.dimacs;0.01;19;3;1;1;1;OK;;;
1-random/000016_000000000096.dimacs;0.01;96;80;15;1;1;OK;;;
1-random/000018_000000000021.dimacs;0.01;21;3;2;1;1;OK;;;
1-random/000018_000000000108.dimacs;0.01;108;91;15;1;1;OK;;;
1-random/000020_000000000024.dimacs;0.01;24;4;2;1;1;OK;;;
1-random/000020_000000000120.dimacs;0.01;120;101;18;1;1;OK;;;
1-random/000022_000000000026.dimacs;0.01;26;4;3;1;1;OK;;;
1-random/000022_000000000132.dimacs;0.01;132;112;19;1;1;OK;;;
1-random/000024_000000000028.dimacs;0.01;28;4;4;1;1;OK;;;
1-random/000024_000000000144.dimacs;0.01;144;124;22;1;1;OK;;;
1-random/000026_000000000031.dimacs;0.01;31;6;5;1;1;OK;;;
1-random/000026_000000000156.dimacs;0.01;156;131;23;1;1;OK;;;
1-random/000028_000000000033.dimacs;0.01;33;8;4;1;1;OK;;;
1-random/000028_000000000168.dimacs;0.01;168;152;26;1;1;OK;;;
1-random/000030_000000000036.dimacs;0.01;36;8;5;1;1;OK;;;
1-random/000030_000000000180.dimacs;0.01;180;167;27;1;1;OK;;;
1-random/000035_000000000042.dimacs;0.01;42;7;6;1;1;OK;;;
1-random/000035_000000000210.dimacs;0.01;210;202;26;1;1;OK;;;
1-random/000040_000000000048.dimacs;0.01;48;19;7;1;1;OK;;;
1-random/000040_000000000240.dimacs;0.01;240;244;35;1;1;OK;;;
1-random/000045_000000000054.dimacs;0.01;54;9;6;1;1;OK;;;
1-random/000045_000000000270.dimacs;0.01;270;291;39;1;1;OK;;;
1-random/000050_000000000060.dimacs;0.01;60;13;9;1;1;OK;;;
1-random/000050_000000000300.dimacs;0.01;300;339;46;1;1;OK;;;
1-random/000055_000000000066.dimacs;0.01;66;14;8;1;1;OK;;;
1-random/000055_000000000330.dimacs;0.01;330;399;48;1;1;OK;;;
1-random/000060_000000000072.dimacs;0.01;72;13;10;1;1;OK;;;
1-random/000060_000000000360.dimacs;0.01;360;436;50;1;1;OK;;;
1-random/000065_000000000078.dimacs;0.01;78;20;11;1;1;OK;;;
1-random/000065_000000000390.dimacs;0.01;390;547;59;1;1;OK;;;
1-random/000070_000000000084.dimacs;0.01;84;21;12;1;1;OK;;;
1-random/000070_000000000420.dimacs;0.01;420;539;60;1;1;OK;;;
1-random/000075_000000000090.dimacs;0.01;90;33;13;1;1;OK;;;
1-random/000075_000000000450.dimacs;0.01;450;682;68;1;1;OK;;;
1-random/000080_000000000096.dimacs;0.01;96;24;13;1;1;OK;;;
1-random/000080_000000000480.dimacs;0.01;480;777;73;1;1;OK;;;
1-random/000085_000000000102.dimacs;0.01;102;36;16;1;1;OK;;;
1-random/000085_000000000510.dimacs;0.01;510;843;76;1;1;OK;;;
1-random/000090_000000000108.dimacs;0.01;108;38;17;1;1;OK;;;
1-random/000090_000000000540.dimacs;0.01;540;825;78;1;1;OK;;;
1-random/000095_000000000114.dimacs;0.01;114;46;18;1;1;OK;;;
1-random/000095_000000000570.dimacs;0.01;570;1022;86;1;1;OK;;;
1-random/000100_000000000120.dimacs;0.01;120;51;20;1;1;OK;;;
1-random/000100_000000000600.dimacs;0.01;600;1151;95;1;1;OK;;;
1-random/000200_000000000240.dimacs;0.01;240;166;38;1;1;OK;;;
1-random/000200_000000001200.dimacs;0.03;1200;4537;194;1;1;OK;;;
1-random/000300_000000000360.dimacs;0.01;360;387;58;1;1;OK;;;
1-random/000300_000000001800.dimacs;0.06;1800;11129;296;1;1;OK;;;
1-random/000400_000000000480.dimacs;0.01;480;552;78;1;1;OK;;;
1-random/000400_000000002400.dimacs;0.10;2400;18594;392;1;1;OK;;;
1-random/000500_000000000600.dimacs;0.01;600;1271;100;1;1;OK;;;
1-random/000500_000000003000.dimacs;0.15;3000;30730;498;1;1;OK;;;
1-random/000600_000000000720.dimacs;0.01;720;1694;119;1;1;OK;;;
1-random/000600_000000003600.dimacs;0.23;3600;43303;593;1;1;OK;;;
1-random/000700_000000000840.dimacs;0.01;840;2395;140;1;1;OK;;;
1-random/000700_000000004200.dimacs;0.35;4200;58018;692;1;1;OK;;;
1-random/000800_000000000960.dimacs;0.02;960;3292;160;1;1;OK;;;
1-random/000800_000000004800.dimacs;0.43;4800;75159;795;1;1;OK;;;
1-random/000900_000000001080.dimacs;0.02;1080;3671;180;1;1;OK;;;
1-random/000900_000000005400.dimacs;0.53;5400;96355;892;1;1;OK;;;
1-random/001000_000000001200.dimacs;0.04;1200;4388;199;1;1;OK;;;
1-random/001000_000000006000.dimacs;0.72;6000;116702;989;1;1;OK;;;
2-social-networks/00-karate.graph.dimacs;0.01;34;78;14;2;1;OK;;;
2-social-networks/01-dolphins.graph.dimacs;0.02;62;159;34;4;1;OK;;;
2-social-networks/02-chesapeake.graph.dimacs;0.02;39;170;22;1;1;OK;;;
2-social-networks/03-adjnoun.graph.dimacs;0.01;112;425;59;45;1;OK;;;
2-social-networks/04-polbooks.graph.dimacs;0.01;105;441;62;2;1;OK;;;
2-social-networks/05-football.graph.dimacs;7.68;115;613;94;131627;1;OK;;;
2-social-networks/06-celegans_metabolic.graph.dimacs;0.02;453;2025;249;7;1;OK;;;
2-social-networks/07-jazz.graph.dimacs;0.02;198;2742;158;3;1;OK;;;
2-social-networks/08-netscience.graph.dimacs;0.04;1589;2742;899;76;1;OK;;;
2-social-networks/09-email.graph.dimacs;0.09;1133;5451;594;104;1;OK;;;
2-social-networks/10-add20.graph.dimacs;0.09;2395;7462;1265;2;1;OK;;;
2-social-networks/11-power.graph.dimacs;;4941;6594;0;;0;;;;
2-social-networks/12-uk.graph.dimacs;Command terminated by signal 11 37.93;4824;6837;1;;1;Not a VC: ;;;
2-social-networks/13-add32.graph.dimacs;0.41;4960;9462;2674;2;1;OK;;;
2-social-networks/14-as20000102.txt.dimacs;0.70;6474;12572;1052;20;1;OK;;;
2-social-networks/15-email-Eu-core.txt.dimacs;0.19;1005;16064;579;289;1;OK;;;
2-social-networks/16-3elt.graph.dimacs;Command terminated by signal 11 29.85;4720;13722;1;;1;Not a VC: ;;;
2-social-networks/17-ca-GrQc.txt.dimacs;0.45;5242;14484;2783;116;1;OK;;;
2-social-networks/18-data.graph.dimacs;Command terminated by signal 11 36.16;2851;15093;1;;1;Not a VC: ;;;
2-social-networks/19-polblogs.graph.dimacs;0.10;1490;16715;560;23;1;OK;;;
2-social-networks/20-p2p-Gnutella08.txt.dimacs;0.84;6301;20777;2054;13;1;OK;;;
2-social-networks/21-PGPgiantcompo.graph.dimacs;;10680;24316;0;;0;;;;
2-social-networks/22-ca-HepTh.txt.dimacs;;9877;25973;0;;0;;;;
2-social-networks/23-p2p-Gnutella09.txt.dimacs;1.11;8114;26013;2574;14;1;OK;;;
2-social-networks/24-whitaker3.graph.dimacs;Command terminated by signal 11 143.72;9800;28989;1;;1;Not a VC: ;;;
2-social-networks/25-crack.graph.dimacs;111.94;10240;30380;5637;7185;1;OK;;;
2-social-networks/26-p2p-Gnutella06.txt.dimacs;1.75;8717;31525;3405;36;1;OK;;;
2-social-networks/27-p2p-Gnutella05.txt.dimacs;1.52;8846;31839;3428;38;1;OK;;;
2-social-networks/28-fe_4elt2.graph.dimacs;Command terminated by signal 11 99.56;11143;32818;1;;1;Not a VC: ;;;
2-social-networks/29-p2p-Gnutella04.txt.dimacs;2.55;10876;39994;4348;52;1;OK;;;
2-social-networks/30-as-22july06.graph.dimacs;17.79;22963;48436;3303;86;1;OK;;;
2-social-networks/31-cs4.graph.dimacs;Command terminated by signal 11 12.45;22499;43858;1;;1;Not a VC: ;;;
2-social-networks/32-4elt.graph.dimacs;Command terminated by signal 11 23.00;15606;45878;1;;1;Not a VC: ;;;
2-social-networks/33-cond-mat.graph.dimacs;Command terminated by signal 11 41.78;16726;47594;1;;1;Not a VC: ;;;
2-social-networks/34-cti.graph.dimacs;Command terminated by signal 11 35.08;16840;48232;1;;1;Not a VC: ;;;
2-social-networks/35-memplus.graph.dimacs;9.25;17758;54196;10072;2;1;OK;;;
2-social-networks/36-fe_sphere.graph.dimacs;Command terminated by signal 11 27.89;16386;49152;1;;1;Not a VC: ;;;
2-social-networks/37-p2p-Gnutella25.txt.dimacs;16.81;22687;54705;6017;9;1;OK;;;
2-social-networks/38-wing_nodal.graph.dimacs;Command terminated by signal 11 52.46;10937;75488;1;;1;Not a VC: ;;;
2-social-networks/39-facebook_combined.txt.dimacs;Command terminated by signal 11 36.31;4039;88234;1;;1;Not a VC: ;;;
2-social-networks/40-ca-CondMat.txt.dimacs;Command terminated by signal 11 8.65;23133;93439;1;;1;Not a VC: ;;;
2-social-networks/41-t60k.graph.dimacs;Command terminated by signal 11 12.04;60005;89440;1;;1;Not a VC: ;;;
2-social-networks/42-ca-HepPh.txt.dimacs;Command terminated by signal 11 105.94;12008;118489;1;;1;Not a VC: ;;;
2-social-networks/43-astro-ph.graph.dimacs;Command terminated by signal 11 73.19;16706;121251;1;;1;Not a VC: ;;;
2-social-networks/44-wing.graph.dimacs;Command terminated by signal 11 20.68;62032;121544;1;;1;Not a VC: ;;;
2-social-networks/45-fe_pwt.graph.dimacs;Command terminated by signal 11 20.23;36519;144794;1;;1;Not a VC: ;;;
2-social-networks/46-vibrobox.graph.dimacs;Command terminated by signal 11 27.77;12328;165250;1;;1;Not a VC: ;;;
2-social-networks/47-email-Enron.txt.dimacs;Command terminated by signal 11 30.72;36692;183831;1;;1;Not a VC: ;;;
2-social-networks/48-fe_body.graph.dimacs;Command terminated by signal 11 54.35;45087;163734;1;;1;Not a VC: ;;;
2-social-networks/49-cond-mat-2005.graph.dimacs;Command terminated by signal 11 16.43;40421;175691;1;;1;Not a VC: ;;;
2-social-networks/50-ca-AstroPh.txt.dimacs;Command terminated by signal 11 10.76;18772;198050;1;;1;Not a VC: ;;;
2-social-networks/51-bcsstk33.graph.dimacs;Command terminated by signal 11 28.39;8738;291583;1;;1;Not a VC: ;;;
2-social-networks/52-finan512.graph.dimacs;Command terminated by signal 11 3.20;74752;261120;1;;1;Not a VC: ;;;
2-social-networks/53-bcsstk29.graph.dimacs;Command terminated by signal 11 59.23;13992;302748;1;;1;Not a VC: ;;;
2-social-networks/54-soc-sign-Slashdot081106.txt.dimacs;Command terminated by signal 11 16.07;77351;327429;1;;1;Not a VC: ;;;
2-social-networks/55-soc-sign-Slashdot090216.txt.dimacs;Command terminated by signal 11 15.43;81868;346684;1;;1;Not a VC: ;;;
2-social-networks/56-soc-sign-Slashdot090221.txt.dimacs;Command terminated by signal 11 17.40;82141;348590;1;;1;Not a VC: ;;;
2-social-networks/57-soc-Epinions1.txt.dimacs;Command terminated by signal 11 7.76;75879;405740;1;;1;Not a VC: ;;;
2-social-networks/58-brack2.graph.dimacs;Command terminated by signal 11 12.56;62631;366559;1;;1;Not a VC: ;;;
2-social-networks/59-soc-Slashdot0811.txt.dimacs;Command terminated by signal 11 12.13;77360;469180;1;;1;Not a VC: ;;;
2-social-networks/60-soc-sign-epinions.txt.dimacs;Command terminated by signal 11 9.42;131829;501498;1;;1;Not a VC: ;;;
2-social-networks/61-fe_ocean.graph.dimacs;Command terminated by signal 11 6.53;143437;409593;1;;1;Not a VC: ;;;
2-social-networks/62-fe_tooth.graph.dimacs;Command terminated by signal 11 5.42;78136;452591;1;;1;Not a VC: ;;;
2-social-networks/63-soc-Slashdot0902.txt.dimacs;Command terminated by signal 11 9.73;82168;504230;1;;1;Not a VC: ;;;
2-social-networks/64-smallworld.graph.dimacs;Command terminated by signal 11 20.53;100000;499998;1;;1;Not a VC: ;;;
2-social-networks/65-G_n_pin_pout.graph.dimacs;Command terminated by signal 11 11.07;100000;501198;1;;1;Not a VC: ;;;
2-social-networks/66-bcsstk31.graph.dimacs;Command terminated by signal 11 16.96;35588;572914;1;;1;Not a VC: ;;;
2-social-networks/67-caidaRouterLevel.graph.dimacs;Command terminated by signal 11 19.31;192244;609066;1;;1;Not a VC: ;;;
2-social-networks/68-fe_rotor.graph.dimacs;Command terminated by signal 11 21.62;99617;662431;1;;1;Not a VC: ;;;
2-social-networks/69-598a.graph.dimacs;Command terminated by signal 11 18.57;110971;741934;1;;1;Not a VC: ;;;
2-social-networks/70-coAuthorsCiteseer.graph.dimacs;Command terminated by signal 11 15.71;227320;814134;0;;1;Not a VC: Uncovered edge: 1 2;;;
2-social-networks/71-loc-gowalla_edges.txt.dimacs;Command terminated by signal 11 15.98;196591;950327;1;;1;Not a VC: ;;;
2-social-networks/72-bcsstk32.graph.dimacs;Command terminated by signal 11 26.89;44609;985046;1;;1;Not a VC: ;;;
2-social-networks/73-bcsstk30.graph.dimacs;Command terminated by signal 11 32.50;28924;1007284;1;;1;Not a VC: ;;;
2-social-networks/74-amazon0302.txt.dimacs;Command terminated by signal 11 12.56;262111;899792;1;;1;Not a VC: ;;;
2-social-networks/75-com-amazon.ungraph.txt.dimacs;Command terminated by signal 11 15.71;334863;925872;1;;1;Not a VC: ;;;
2-social-networks/76-coAuthorsDBLP.graph.dimacs;Command terminated by signal 11 15.35;299067;977676;1;;1;Not a VC: ;;;
2-social-networks/77-wave.graph.dimacs;Command terminated by signal 11 15.96;156317;1059331;1;;1;Not a VC: ;;;
2-social-networks/78-144.graph.dimacs;Command terminated by signal 11 9.65;144649;1074393;1;;1;Not a VC: ;;;
2-social-networks/79-com-dblp.ungraph.txt.dimacs;Command terminated by signal 11 14.29;317080;1049866;1;;1;Not a VC: ;;;
2-social-networks/80-web-NotreDame.txt.dimacs;Command terminated by signal 11 17.99;325729;1090108;1;;1;Not a VC: ;;;
2-social-networks/81-citationCiteseer.graph.dimacs;Command terminated by signal 11 26.75;268495;1156647;1;;1;Not a VC: ;;;
2-social-networks/82-twitter_combined.txt.dimacs;Command terminated by signal 11 24.22;81306;1342296;1;;1;Not a VC: ;;;
2-social-networks/83-roadNet-PA.txt.dimacs;Command terminated by signal 11 25.17;1088092;1541898;0;;1;Not a VC: Uncovered edge: 1 2;;;
2-social-networks/84-m14b.graph.dimacs;Command terminated by signal 11 23.68;214765;1679018;1;;1;Not a VC: ;;;
2-social-networks/85-web-Stanford.txt.dimacs;Command terminated by signal 11 25.61;281903;1992636;1;;1;Not a VC: ;;;
2-social-networks/86-roadNet-TX.txt.dimacs;Command terminated by signal 11 16.41;1379917;1921660;1;;1;Not a VC: ;;;
2-social-networks/87-cnr-2000.graph.dimacs;Command terminated by signal 11 13.11;325557;2738969;1;;1;Not a VC: ;;;
2-social-networks/88-auto.graph.dimacs;Command terminated by signal 11 11.38;448695;3314611;1;;1;Not a VC: ;;;
3-medium-sized/vc001.dimacs;0.84;6160;40207;2586;101;1;OK;;;
3-medium-sized/vc003.dimacs;Command terminated by signal 11 15.86;60541;48418;1;;1;Not a VC: ;;;
3-medium-sized/vc005.dimacs;Command terminated by signal 11 20.88;200;798;1;;1;Not a VC: ;;;
3-medium-sized/vc007.dimacs;;8794;10121;0;;0;;;;
3-medium-sized/vc009.dimacs;Command terminated by signal 11 19.11;38452;174645;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc011.dimacs;Command terminated by signal 11 70.02;9875;25973;1;;1;Not a VC: ;;;
3-medium-sized/vc013.dimacs;Command terminated by signal 11 12.32;45307;36697;1;;1;Not a VC: ;;;
3-medium-sized/vc015.dimacs;Command terminated by signal 11 11.70;53610;42940;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc017.dimacs;Command terminated by signal 11 37.69;23541;34233;1;;1;Not a VC: ;;;
3-medium-sized/vc019.dimacs;Command terminated by signal 11 109.42;200;862;1;;1;Not a VC: ;;;
3-medium-sized/vc021.dimacs;16.96;24765;19655;5110;1;1;OK;;;
3-medium-sized/vc023.dimacs;25.84;27717;133665;16013;48;1;OK;;;
3-medium-sized/vc025.dimacs;14.66;23194;18295;4899;1;1;OK;;;
3-medium-sized/vc027.dimacs;Command terminated by signal 11 7.46;65866;52435;1;;1;Not a VC: ;;;
3-medium-sized/vc029.dimacs;Command terminated by signal 11 57.46;13431;16234;1;;1;Not a VC: ;;;
3-medium-sized/vc031.dimacs;Command terminated by signal 11 31.48;200;813;1;;1;Not a VC: ;;;
3-medium-sized/vc033.dimacs;Command terminated by signal 11 47.80;4410;6885;1;;1;Not a VC: ;;;
3-medium-sized/vc035.dimacs;Command terminated by signal 11 43.76;200;864;1;;1;Not a VC: ;;;
3-medium-sized/vc037.dimacs;Command terminated by signal 11 18.31;198;808;1;;1;Not a VC: ;;;
3-medium-sized/vc039.dimacs;Command terminated by signal 11 42.11;6795;10620;1;;1;Not a VC: ;;;
3-medium-sized/vc041.dimacs;Command terminated by signal 11 54.39;200;1023;1;;1;Not a VC: ;;;
3-medium-sized/vc043.dimacs;Command terminated by signal 11 74.31;200;841;1;;1;Not a VC: ;;;
3-medium-sized/vc045.dimacs;Command terminated by signal 11 27.87;200;1020;1;;1;Not a VC: ;;;
3-medium-sized/vc047.dimacs;Command terminated by signal 11 41.40;200;1093;1;;1;Not a VC: ;;;
3-medium-sized/vc049.dimacs;Command terminated by signal 11 25.65;200;933;1;;1;Not a VC: ;;;
3-medium-sized/vc051.dimacs;Command terminated by signal 11 54.94;200;1098;1;;1;Not a VC: ;;;
3-medium-sized/vc053.dimacs;Command terminated by signal 11 46.93;200;1026;1;;1;Not a VC: ;;;
3-medium-sized/vc055.dimacs;Command terminated by signal 11 34.54;200;938;1;;1;Not a VC: ;;;
3-medium-sized/vc057.dimacs;Command terminated by signal 11 48.78;200;1160;1;;1;Not a VC: ;;;
3-medium-sized/vc059.dimacs;Command terminated by signal 11 36.48;200;961;1;;1;Not a VC: ;;;
3-medium-sized/vc061.dimacs;Command terminated by signal 11 29.28;200;931;1;;1;Not a VC: ;;;
3-medium-sized/vc063.dimacs;Command terminated by signal 11 50.00;200;1011;1;;1;Not a VC: ;;;
3-medium-sized/vc065.dimacs;Command terminated by signal 11 19.51;200;1011;1;;1;Not a VC: ;;;
3-medium-sized/vc067.dimacs;Command terminated by signal 11 25.51;200;1174;1;;1;Not a VC: ;;;
3-medium-sized/vc069.dimacs;Command terminated by signal 11 73.87;200;1083;1;;1;Not a VC: ;;;
3-medium-sized/vc071.dimacs;Command terminated by signal 11 43.86;200;952;1;;1;Not a VC: ;;;
3-medium-sized/vc073.dimacs;Command terminated by signal 11 33.47;200;1078;1;;1;Not a VC: ;;;
3-medium-sized/vc075.dimacs;Command terminated by signal 11 12.11;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc077.dimacs;Command terminated by signal 11 40.20;200;961;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc079.dimacs;Command terminated by signal 11 30.87;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc081.dimacs;Command terminated by signal 11 94.50;199;1091;1;;1;Not a VC: ;;;
3-medium-sized/vc083.dimacs;Command terminated by signal 11 32.72;200;1172;1;;1;Not a VC: ;;;
3-medium-sized/vc085.dimacs;Command terminated by signal 11 33.40;11470;17408;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc087.dimacs;Command terminated by signal 11 36.01;13590;21240;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc089.dimacs;Command terminated by signal 11 8.66;57316;77978;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc091.dimacs;Command terminated by signal 11 22.73;200;1163;1;;1;Not a VC: ;;;
3-medium-sized/vc093.dimacs;Command terminated by signal 11 18.20;200;1162;1;;1;Not a VC: ;;;
3-medium-sized/vc095.dimacs;Command terminated by signal 11 34.50;15783;24663;1;;1;Not a VC: ;;;
3-medium-sized/vc097.dimacs;Command terminated by signal 11 48.12;18096;28281;1;;1;Not a VC: ;;;
3-medium-sized/vc099.dimacs;Command terminated by signal 11 14.47;26300;41500;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc101.dimacs;Command terminated by signal 11 25.37;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc103.dimacs;Command terminated by signal 11 29.42;15783;24663;1;;1;Not a VC: ;;;
3-medium-sized/vc105.dimacs;;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc107.dimacs;Command terminated by signal 11 32.43;13590;21240;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc109.dimacs;Command terminated by signal 11 15.56;66992;90970;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc111.dimacs;Command terminated by signal 11 18.85;450;17831;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc113.dimacs;Command terminated by signal 11 33.69;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc115.dimacs;Command terminated by signal 11 48.94;18096;28281;1;;1;Not a VC: ;;;
3-medium-sized/vc117.dimacs;Command terminated by signal 11 45.23;18096;28281;1;;1;Not a VC: ;;;
3-medium-sized/vc119.dimacs;Command terminated by signal 11 26.39;18096;28281;1;;1;Not a VC: ;;;
3-medium-sized/vc121.dimacs;Command terminated by signal 11 33.92;18096;28281;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc123.dimacs;Command terminated by signal 11 33.03;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc125.dimacs;Command terminated by signal 11 28.64;26300;41500;1;;1;Not a VC: ;;;
3-medium-sized/vc127.dimacs;Command terminated by signal 11 19.96;18096;28281;0;;1;Not a VC: Uncovered edge: 1 2;;;
3-medium-sized/vc129.dimacs;Command terminated by signal 11 62.86;15783;24663;1;;1;Not a VC: ;;;
3-medium-sized/vc131.dimacs;Command terminated by signal 11 92.25;2980;5360;1;;1;Not a VC: ;;;
3-medium-sized/vc133.dimacs;Command terminated by signal 11 51.19;15783;24663;1;;1;Not a VC: ;;;
3-medium-sized/vc135.dimacs;Command terminated by signal 11 48.38;26300;41500;0;;1;Not a VC: Uncovered edge: 1 2;;;
